reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2d609213-48fd-4208-8e0d-f7335898f5c3,عمار X1,https://play-lh.googleusercontent.com/a-/AD_cMMTDII_drrypVZc3cOsF8xAjLqr6QmjpjfW5OJWM,اليش مومتوفر في العراق 🙂😒,1,0,,2023-03-31 02:43:37,,,
9bb8144c-ba08-4c2e-82db-35ed4b0157e9,אדים אגבאריה,https://play-lh.googleusercontent.com/a-/AD_cMMRUSHnfofcQZmeUF61l5Lh1aytbYf1X4J8dFgch,واو,5,0,6.0.0,2023-03-30 11:26:45,,,6.0.0
6cbeb1d0-e163-4e7a-b7f1-077ce7770bb5,ISΞ,https://play-lh.googleusercontent.com/a-/AD_cMMSmlfkfU2tqjXnKqISnQSo7QFMeV8hEXl0m4hGJLw,تطبيق جيد لمشاهدة المسلسلات العربية.,5,0,6.0.0,2023-03-30 08:17:34,,,6.0.0
495e1ce6-1596-4487-b4ae-65a5cbedf64e,Asma Amir,https://play-lh.googleusercontent.com/a/AAcHTte712GcP8Jt5BMejJryNAAW_KpGB8sQ2fbWPFJK=mo,دحين انا عندي سؤال واحد. الكبير اوي انتم عارضينها ولا لا؟ يوم الاقيه ويوم ما القيه على تطبيقكم. الشي الثاني قصو الدعايات والأجواء اللي مالها علاقه بالفلم. فجأة اختار فلم يطلع لي المعروض من قبل الفلم بربع ساعه. ايش الاخراج هذا,3,0,6.0.0,2023-03-29 04:12:24,,,6.0.0
8f024cb0-0112-41ba-9ac9-03c72cc25878,Rami Alzahrani,https://play-lh.googleusercontent.com/a/AAcHTtcwEwS8i0Myy0nfg8FPCsw-wVYBsbWQsiHsH77A=mo,Not working in Australia,1,0,6.0.0,2023-03-29 00:44:59,,,6.0.0
4e2d53d6-bc3f-4641-9542-f5d2ac12fd54,Hassan Abdullah,https://play-lh.googleusercontent.com/a/AAcHTtdKDypLsA2cp8k153FC2Tz1DjTYZjh-hWdISlX5fA=mo,رائع وسهل الاستخدام,5,0,6.0.0,2023-03-28 11:54:38,"شكرا لك عزيزنا حسان, اسعدنا تعليقك وتقييمك ونتمنى لك مشاهدة ممتعة
",2023-03-29 02:07:21,6.0.0
79dd04e9-501b-4b21-9368-0ff69a628cf6,عيسى الجعفري,https://play-lh.googleusercontent.com/a-/AD_cMMTTB4Y_eAIO8p9VdrQ5CNslKsrAH5FCLwZr2uNHvA,Low quality live channel. Slow download video. Bad performance while navigation.,3,3,6.0.0,2023-03-28 11:02:48,,,6.0.0
82a40f42-fa43-4f6e-9d71-b40c2272a36c,mahmod alobra,https://play-lh.googleusercontent.com/a-/AD_cMMQUUQW7qkeE23kV9cg5S8-B25OCztE9Avd9Fzsrvg,😍😍😍😍😍🤍🤍🤍🤍🤍,5,0,6.0.0,2023-03-27 03:10:16,,,6.0.0
b5840820-4605-4bf7-b415-553eb674aaad,ابراهيم حميد,https://play-lh.googleusercontent.com/a/AAcHTtf7Gsyvr-fKUMHY_aEBy3nm0OEx4SK0GpRZ4zF8=mo,نصابين تقولوا شباب البومب ١١ مجانا وتشتوا زلط ي نصابين,1,0,,2023-03-26 18:26:52,,,
d8f30c19-6dd5-47b6-a45c-079bba2be214,Aahd 26,https://play-lh.googleusercontent.com/a-/AD_cMMRO6VDa0ZFFX_5FrxD3_q4QUwItl9peve5sYm66fw,عشان شباب البومب,5,0,,2023-03-25 16:41:11,"شكرا لك عزيزنا, ونتمنى لك مشاهدة ممتعة

",2023-03-26 01:30:28,
74a986c6-e322-402e-bf10-e7c8a0da7114,Naruto Shippuden Dragon Ball Super,https://play-lh.googleusercontent.com/a-/AD_cMMSgJz8gGBPIc1YHB-XB3DQXtGJ_2jXYtfjmhhK1vA,😁,5,0,6.0.0,2023-03-25 06:19:47,,,6.0.0
e30991d2-6c49-4078-b9af-337402d469f4,ahmed aldaihan,https://play-lh.googleusercontent.com/a/AAcHTtcIXm3dy1n4bN9WlwAC4rbmNqufjaCfFobniBQM=mo,One of the best apps I have ever used for live TV channels plus addational series and movies customized for STC TV. I really enjoy watching TV Channel by this application where you can watch any missed episode or show.,5,28,6.0.0,2023-03-24 12:22:36,Thank you Ahmed for sharing your valuable & useful feedback. Happy streaming!,2023-03-26 01:49:20,6.0.0
13dce93e-92f5-4869-984b-3d0450929124,Dhom Dd,https://play-lh.googleusercontent.com/a-/AD_cMMSurq0d2wAmDNfLqAtqpzSe4T2nGqOMYyDMRjMO,is't work,1,0,6.0.0,2023-03-24 09:34:26,,,6.0.0
64c6c381-93ae-40c4-9442-4d76ce0f7f68,Tayami Rai,https://play-lh.googleusercontent.com/a/AAcHTtfqF_CXvVbgxioH0Dn-aK8OBOCnWDUnDHpGGBJz=mo,easy and fun,5,1,6.0.0,2023-03-24 04:58:08,Thank you for your review! Happy streaming,2023-03-26 01:58:44,6.0.0
fb4554f2-2d40-4e81-ac67-b5be33ddb50f,7amoud Mubarak,https://play-lh.googleusercontent.com/a/AAcHTtfd64ZwDCs3hOo76teGn4cAQqjEqbQKrUd9-HJNj2o=mo,👌,5,0,6.0.0,2023-03-24 03:18:52,,,6.0.0
01df555f-17ca-4e2d-9ea5-32dd3cd39166,AHMED REZA,https://play-lh.googleusercontent.com/a-/AD_cMMSkNGH792xRxqodaKPZndDYCKhN8QgcdQpUy64E,good app 🇧🇩❤️🇸🇦,5,0,5.9.2,2023-03-21 06:16:00,,,5.9.2
31fda7f8-2dff-4cf7-bcb9-efca35a62d1c,m88jj x,https://play-lh.googleusercontent.com/a/AAcHTtfgUxMSBhmv3Z3Eeuj1y3tiM6GBt3uyXLkE_-x0=mo,thank you so much,5,0,5.9.2,2023-03-18 14:58:07,,,5.9.2
ccd32ea7-7f93-457e-9886-af1cfb6f45cb,Mohammed Harhara,https://play-lh.googleusercontent.com/a-/AD_cMMT3h6ZuoHkRi71UGNEd6BkJVdNZtPKTfXK3Eo-i,التطبيق ممتاز فقط نرجو زيادة سرعة التطبيق وسلاسته,4,0,5.9.2,2023-03-17 10:04:40,"شكرا لك عزيزنا محمد على ملاحظاتك, نعمل باستمرار على تطوير تطبيقنا لتلبية توقعاتكم",2023-03-19 00:01:04,5.9.2
edc01351-e352-432b-81c1-64a02980d585,Sherif Malaika,https://play-lh.googleusercontent.com/a-/AD_cMMRouZWKW8Qaz93uf72Poq3sos4gRyWTV5DdEvYtWQ,it works perfectly with XBOX SERIES X,5,2,5.9.2,2023-03-14 14:12:54,"Thank you Sherif for your feedback. Happy streaming!

",2023-03-15 03:05:07,5.9.2
48e274a6-2266-4548-98fa-a553e90e20e2,Hussein Alzhrani,https://play-lh.googleusercontent.com/a-/AD_cMMS6r3XuNzHJhNgYoyQy9lfauiscdve2tqN1hz_C,رائع جدا,5,0,5.9.2,2023-03-14 12:29:38,"شكرا لك عزيزنا حسين,ونتمنى لك مشاهدة ممتعة

",2023-03-15 03:05:40,5.9.2
3dc022d4-e6e3-4e56-9b5a-9acb352fc1e8,Esraa Saleh,https://play-lh.googleusercontent.com/a-/AD_cMMTfwjFlKqzjAyrIiULsLsXURfIHIodSREO4ZOygiQ,N/A,5,0,5.9.2,2023-03-12 07:02:16,,,5.9.2
21346413-db1c-4f36-9b5f-f55255983310,AkAjmal Marayamangalam,https://play-lh.googleusercontent.com/a/AAcHTtcWSlntK93ehqhKPvSASn8JpoiYvIZ4r4dUQjYG=mo,good 👍😊,5,0,5.9.2,2023-03-08 17:58:54,Thank you. Happy streaming!,2023-03-13 00:24:00,5.9.2
ded5cc48-feb3-4189-8dcc-c5b952c8c62d,Omer Farooq (omerfa72),https://play-lh.googleusercontent.com/a-/AD_cMMRSsd05T7Nz3PGAyU_S4xcKDfFKo2CUg7xXn-ArFA,very easy to use and a fast app!,5,1,5.9.0,2023-03-06 08:21:48,Thank you Omar for your feedback. Happy streaming!,2023-03-07 23:03:35,5.9.0
91f3379b-ac5a-457e-be64-7a051a39b422,Ahmed Alsukairi,https://play-lh.googleusercontent.com/a-/AD_cMMRZlw4sJzI1RXwiM-kdwlLzeXf2KvM5_5OPVq2xwqw,ممتاز ويعمل بكفاءة ،، اهم شي النت فايبر وسريع ومستقر,4,0,5.9.0,2023-03-05 03:53:00,"شكرا لك عزيزنا احمد,ونتمنى لك مشاهدة ممتعة

",2023-03-06 02:36:44,5.9.0
37d988ff-21e6-4490-9fd6-9e8c00d8d5d6,Yasser Hejazy,https://play-lh.googleusercontent.com/a/AAcHTtf6c2IdIYmff6_zfm0cKBUEScD98I-mnaI6TLgX=mo,برنامج ممتاز فيه العديد من القنوات تغنيك عن كثير من اﻹشتراكات,5,0,5.9.0,2023-03-04 02:52:43,"شكرا لك عزيزنا ياسر, اسعدنا تعليقك وتقييمك ونتمنى لك مشاهدة ممتعة
",2023-03-04 23:36:32,5.9.0
98d46fee-c9d4-4e11-8c7d-759b627d12ba,rinelyn obenza,https://play-lh.googleusercontent.com/a/AAcHTtdlf4FB3Jna7V9JH0xcs_weeUT1yvHux6LosS6z=mo,great!!,5,0,5.9.0,2023-03-01 09:42:56,,,5.9.0
d2603919-7be8-4539-91e7-ed5e09a7a7a9,Munder Alogail,https://play-lh.googleusercontent.com/a-/AD_cMMQw4oLGPBxu3AmFbHAgvjXNtO7A33hyoSb1J0DyOw,تصفح القنوات عبر الـ TV غير سلس وكذلك القنوات قليلة وعادية جداً.,3,0,5.9.0,2023-02-27 13:43:49,,,5.9.0
526d5c62-dc46-4de5-a486-4a42774aa6ce,abdulaziz athmia,https://play-lh.googleusercontent.com/a-/AD_cMMS1RyafRj3SQUA37vkkD0TWzzw-e87_mG01WpVMX10,Perfect and thanks for the offer,5,2,5.9.0,2023-02-26 08:34:27,"Thank you for your feedback abdulaziz! Happy streaming
",2023-02-26 22:42:30,5.9.0
551aeee9-e62d-467e-953b-d5679da7611a,Mahmoud Y. Ighrieb,https://play-lh.googleusercontent.com/a/AAcHTtfIKDlrIvXpSNS-DMjHpEwkNVMENeuauEnv6e9v=mo,hanging and when i get back it doesn't play from where I was,4,1,5.9.0,2023-02-25 08:37:38,,,5.9.0
d83badf6-187f-4fe7-bf1d-4d89c81e45c3,abdullah eabdalrahmin,https://play-lh.googleusercontent.com/a-/AD_cMMQZahhrzm6Gs_C6tZ3fEAZ6CnkWzCjHWaD8c6IpEw,excellent,4,0,5.9.0,2023-02-24 21:12:29,,,5.9.0
a3bfb031-f274-4868-87f0-cade710d7e6f,Gerardo,https://play-lh.googleusercontent.com/a-/AD_cMMSn1bgxSf-1ScsxzsgU7RZmilY7uKY1T0oKIYI7tsI,Maybe the app was rushed. Keeps on crashing and need to log in often.,1,6,5.9.0,2023-02-23 17:26:46,,,5.9.0
0b152eb0-f70b-4d54-a1c6-03fceccf76b3,MOHAMED M MADBOLY,https://play-lh.googleusercontent.com/a-/AD_cMMTyySUbJBSHdGC8XH4ffJNCI_znuOExmHEH9-37,Good,5,0,5.9.0,2023-02-23 12:05:31,Thank you MOHAMED. Happy streaming!,2023-02-25 23:10:02,5.9.0
d83d0411-7434-47cf-b112-804a2244d9e2,Jehad Al-Tumaihy,https://play-lh.googleusercontent.com/a-/AD_cMMSuXK36wm_DZhoyzr4D1VlCWINcHA5MPZ77pgXP2w,Best app for entertainment,5,1,5.9.0,2023-02-22 19:39:27,,,5.9.0
250e399a-5a9d-4029-b58e-b075e632a16c,Eamd Elaidy,https://play-lh.googleusercontent.com/a-/AD_cMMTYGrV0zwjtfvnao3SDiPmxlV74TN4Zb9HlbqOOvKE,V.Nice App,5,0,5.9.0,2023-02-21 20:23:29,"Thank you for your feedback! Happy streaming
",2023-02-25 23:13:21,5.9.0
faf5ae1d-e1f5-4687-80a7-4b4e02965baf,Ahmed Naser,https://play-lh.googleusercontent.com/a/AAcHTtdpJqgli96lqcgYxbHTFfR8JWc0AH5iMSeGRvt6=mo,ماشاء الله عالمجهود,5,0,5.9.0,2023-02-21 09:50:55,"شكرا لك عزيزنا , ونتمنى لك مشاهدة ممتعة
",2023-02-25 23:13:45,5.9.0
3c4083fa-342b-4d58-b329-222b92c00dd3,hamidur Rahman,https://play-lh.googleusercontent.com/a-/AD_cMMS6W774ikSA6AIAcyalnbjotL5NuyIRUQ9vLJVH04Y,good,5,0,5.9.0,2023-02-21 05:27:00,"شكرا لك, ونتمنى لك مشاهدة ممتعة",2023-02-25 23:15:41,5.9.0
a645ea70-5d26-472a-8976-9d3c463d650d,MidzTV,https://play-lh.googleusercontent.com/a-/AD_cMMR8w3w5jPYLXHbdZHIQqWTcOOjkwAPWvSM0dRfgvA,very good,4,0,5.9.0,2023-02-21 05:18:59,,,5.9.0
ea3c8c9f-1ecc-4d5a-8b1b-7756344381cc,Mohammed Salloum,https://play-lh.googleusercontent.com/a-/AD_cMMRtPP99grTYF-EI7NpkGQXKiNQePGOdl8JflxgK,رائع جدا,5,0,5.9.0,2023-02-20 09:06:40,"شكرا لك عزيزنا محمد,ونتمنى لك مشاهدة ممتعة",2023-02-20 22:40:30,5.9.0
fdc1c7a8-bf42-435f-b1be-8d3db965cfbf,Mohammad AlKhathlan,https://play-lh.googleusercontent.com/a-/AD_cMMTV1k34ymqFvF3Gt9QhgfLy2mDgGwcW70He1MYRbg,Please give us the option to set the quality. I have 300mbps fiber and the quality keep switching to like 480p every 10 seconds. So annoying.,2,36,5.9.0,2023-02-18 08:26:31,,,5.9.0
e010277a-7f24-4145-a435-31c85dc7bbe8,majed shamhaan,https://play-lh.googleusercontent.com/a-/AD_cMMSlRFe1L2FGxFnzDwh7_VY4bH1n8TLozttWx-4Lgg,بعد التحديث الاخير . 17/2/2023 . لم استطيع البث للتلفزيون < كاستنغ للكرومكاست > . الايقونة الخاصة بالث لم تتحول للون الابيض و لا تقبل البث . ارجو حل المشكلة,3,0,5.9.0,2023-02-17 12:51:46,,,5.9.0
ea089208-6e69-4366-b7e2-38a4bd0e9cf8,Moez Ben Mrad,https://play-lh.googleusercontent.com/a-/AD_cMMS7fqBBf0FDmKgMtDn91zGdx3NwtV2gdqY_grmoTQ,Don't even work,1,1,5.8.0,2023-02-17 04:36:17,,,5.8.0
785c2fed-2d86-4df4-b7a5-716d34de3713,Emad The One,https://play-lh.googleusercontent.com/a-/AD_cMMQ9qCBBg8zNztMHNnHt9re-qF-I-8l9El5nCTQyLg,good app .. has a lot of TV shows and live show .. I like old is gold part .. it is awesome to watch old cartoons,4,1,5.8.0,2023-02-16 10:03:11,,,5.8.0
968ddd04-62d2-467c-a4c0-28a265b588b7,Soledad Baclaan,https://play-lh.googleusercontent.com/a/AAcHTtcSENfTFelqFgjyuWYyv3jFS_oPZuB0Cm_Ic9zW=mo,its good all have new movies,5,1,5.8.0,2023-02-13 07:20:28,Thank you. Happy streaming!,2023-02-19 00:14:31,5.8.0
0a71b145-3923-4c31-94b6-0ba817c25b5e,Rehab Gashlan,https://play-lh.googleusercontent.com/a-/AD_cMMRNfn0hTV1aY6Si8XHGAMCJ5tkiuSAQi5liwnN1SQ,amazing episodes and movies,5,2,5.8.0,2023-02-12 12:23:14,Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :),2023-02-19 00:15:38,5.8.0
0b965e0a-27e2-4baa-bdbc-7240a1ab252b,Ali Abd El-fatah,https://play-lh.googleusercontent.com/a-/AD_cMMRYTRA-J8BUgdegTp82YvUNee06V8eCibCXkl06xg,مش شغال غير في 3 دول فقط هما السعودية والكويت,1,0,,2023-02-12 10:34:48,,,
04469dbe-8abf-4def-966e-d94db29b7461,Wail Dause,https://play-lh.googleusercontent.com/a-/AD_cMMSNxPj2GBWAAu3NwbOxg6M4TWvqgEN5ZnDUxEFEpw,very good App,5,1,5.8.0,2023-02-12 08:40:28,Thank you. Happy streaming :),2023-02-19 00:18:50,5.8.0
7ec2be01-b7f5-471a-af9b-fee4459f2c8c,Hisham Hantosh,https://play-lh.googleusercontent.com/a/AAcHTtdD5rKz_RpMEECPaLjg71SV8js4imV0amz-KhuF=mo,good,5,1,5.8.0,2023-02-10 11:05:37,,,5.8.0
eb65eab7-9059-43d9-a7c7-35a985364040,Peter Asaad,https://play-lh.googleusercontent.com/a/AAcHTte74N_rAmAQsTk5vMIDbCr5LK5mHhRiQDVeCsNQ=mo,Error 403,1,1,5.8.0,2023-02-07 06:51:19,,,5.8.0
1d57a211-4fd6-4d71-ad42-c4d425f818b5,sami alghamdi,https://play-lh.googleusercontent.com/a/AAcHTteF00k4pWJ_Z84-ulG7GfR2fjDMGOYuuGL6-GJd=mo,Nice,5,1,5.8.0,2023-02-05 12:04:27,,,5.8.0
3d006434-e900-4dbd-8eca-a9361d28e6ad,abdullatif alfahad,https://play-lh.googleusercontent.com/a-/AD_cMMQlCrTlcMwU5V-0Iqh1Q-51if7hnl_EP5BkvDZzMjc,Good 👍,5,1,5.8.0,2023-02-05 11:46:00,,,5.8.0
52601d3b-5e44-4a83-a98a-17c140bfa391,M O X,https://play-lh.googleusercontent.com/a-/AD_cMMQPlxIg83hyOUyGJqaXCY5Ed_Q2gD6BrpdccHv1,السلام عليكم ورحمة الله وبركاته انا حبيت انصحك ترا مايجوز تحط بنت قصوره رمزيه وغض بصرك الله يسلمك,1,0,,2023-02-05 08:07:03,,,
13e43f3f-0413-4d0f-907c-559e4ae67863,Alan Alan,https://play-lh.googleusercontent.com/a-/AD_cMMQ0ADQXKlbz190IDEPgfU7Mb1CNYizoz_P93O1K1w,Shitbull,1,0,,2023-02-04 08:44:21,,,
4b54b931-80cd-4356-befc-57ba7e171f9c,Mohamad Alz,https://play-lh.googleusercontent.com/a-/AD_cMMTixvW9AVLHIhsODH_dAykOVPckCI33ps38wl5BWQ,attracted,5,1,5.8.0,2023-02-01 15:13:46,,,5.8.0
7951159c-bdaf-4bd8-97fb-3b9e43e52575,WALE,https://play-lh.googleusercontent.com/a-/AD_cMMT-l8uaGRcDBSTfvUhg_A251RbeEEAlv6m6ku5X8No,"Remove the initial tone when opening the app, it's noisy and annoying. Now it's not working in UAE.. 👎🏻 👎🏻 👎🏻",1,22,5.8.0,2023-02-01 04:21:37,,,5.8.0
404a3938-3f9e-4d04-a0c9-e8924c2a82ea,Syed Khalequzzaman,https://play-lh.googleusercontent.com/a/AAcHTtcj7pio-_iIqjhLb2mn5YHcukbXdShJohY0Ubz1=mo,"I have no more option I end my opinon., Iknowsome english hindi urdu. And also bengali.",5,1,5.8.0,2023-01-31 02:18:12,,,5.8.0
be8e3e52-e3ab-460c-abed-04591df9fb55,Abdullah Batarfi,https://play-lh.googleusercontent.com/a/AAcHTtduiLRo8AJPEkAJtFaytLfOqLbCAQ5zqSzvnZc1=mo,Very bad,1,0,,2023-01-29 12:35:21,,,
225d7966-8fe6-454c-afce-2fdfd854ada8,Iqbal Bukan,https://play-lh.googleusercontent.com/a/AAcHTtfWr3OqjX8FHhlh09lIQFvtFuoQGTWNndbpV-cG=mo,Because when i m watching something after minutes that screen automatically all black and only sounds play many times i report this bug but not solve worst app 🤮🤮,1,9,5.8.0,2023-01-29 05:17:20,,,5.8.0
db320cd8-3d67-4ba1-b888-3ab34c1fe4f3,saleh alzhaery,https://play-lh.googleusercontent.com/a-/AD_cMMT_vPxTI7xqB-H3Lq8VjoZqWRKkjDPl-teknvj7XJI,أنا مقل في استخدام التلفزيون بشكل عام ولكن الحق stc to رائع,5,0,,2023-01-28 04:44:59,"شكرا لك عزيزنا صالح, اسعدنا تعليقك وتقييمك ونتمنى لك مشاهدة ممتعة",2023-01-28 22:39:13,
4e0b4046-4fb0-4e0e-8681-398a89c9ce02,abdulrhman alhusaynawi,https://play-lh.googleusercontent.com/a-/AD_cMMTtnzBVjKgwpNEUXesJNa2FcJixtq9Ay3UfUM_53Q,اسوأ برنامج موجود حاليا كل شي فيه قديم وواجهة مستخدم سيئه ومعقده وكل شي فيه غبي مدري من وين جايبين مبرمجينهم,1,1,5.4.1,2023-01-25 20:56:31,,,5.4.1
6d5dbee6-7541-413a-9bd6-fb5229a7cc6c,almutawah,https://play-lh.googleusercontent.com/a-/AD_cMMSzZQ0ZtwftcZwV7dYCeLoJh_qlZSu-py8UdKIQGw,😄good,4,0,5.7.0,2023-01-22 10:57:28,,,5.7.0
4dd074ae-f7e6-4ff0-b4fe-fe6766d264ab,Moawia Mohammed,https://play-lh.googleusercontent.com/a-/AD_cMMTGynicu0UgXn9Zj1moI5czHvYSP0CatIdfcg6PRQ,"Excellent, soon will replace netflix for ksa..love it",4,3,5.7.0,2023-01-22 07:20:52,Thank you! We are glad that you had a wonderful experience with us.,2023-01-24 03:29:37,5.7.0
9c377f0a-176a-4045-9bfc-d07aa8581a28,Sam Gal,https://play-lh.googleusercontent.com/a/AAcHTtcb8NGJlBBOmLMX2OgSQiJNYyfaM84kpB9jATJt=mo,Need more improvement.,2,0,5.7.0,2023-01-21 08:05:50,,,5.7.0
2355b924-e26a-48c7-945e-26d913b60dd8,Tohid Islam 86,https://play-lh.googleusercontent.com/a-/AD_cMMR5AzjKyELyUsbZqH9o49XmBoVKQiDzEOSH48oehA,Nice apps,5,0,5.7.0,2023-01-21 06:44:51,Thank you Tohid! happy streaming.,2023-01-21 22:38:37,5.7.0
825bfc31-686a-4164-8863-c132901e90bb,Mohammed Nasser,https://play-lh.googleusercontent.com/a/AAcHTtfebUBaDy1ksVWfS8cWY7eKBLtiUaVLoqnHTmG6=mo,Nice app,4,0,5.7.0,2023-01-21 05:38:49,Thank you Mohammed! happy streaming.,2023-01-21 22:39:24,5.7.0
d5f660cd-1ada-4eb1-881f-9d1ec83b71e6,Viva Macao,https://play-lh.googleusercontent.com/a/AAcHTtdwT7SHliCBPUqdWLyfmeApkbmhn5_rw7tttYeF=mo,thanks for more movie,5,0,5.7.0,2023-01-16 07:33:09,"Thank you, Happy streaming.",2023-01-16 22:18:43,5.7.0
048a38d8-b1e4-431b-a6b0-2565cc0e693c,Hatem Abdallah,https://play-lh.googleusercontent.com/a-/AD_cMMQ7gsKgHE830Rb8kwGLyel37RZ2O0qIKvf8Os84Lg,"Great Entertainment! The quality and the quantity along with ther diverse shows/movies were really good... The live TV also had a variety of channels which included everything from news,movies,shows, cartoons, etc all the genres needed to be well entertained! It was definitely fun",4,30,5.7.0,2023-01-10 23:44:25,,,5.7.0
64f602aa-fd3c-4afe-abf0-aa6f19510dc4,Abdulrahman Mohammed,https://play-lh.googleusercontent.com/a-/AD_cMMQlrIXG_nHOeiQHS7YKWOKgXw744bWmqqRhsl7lVQ,لا أنصح به، اسعار غير مدروسه، ومحتوى غير مرغوب، عدد محدود من القنوات لاتتجاوز ١٢٠ قناة معضمها ام بي سي وتشعباتها وروتانا وتشعباتها والقليل من الخشاش والنادر من المفيد,2,0,5.7.0,2023-01-10 02:00:47,,,5.7.0
6f5c2da1-bc77-488b-a7a1-df4137d13202,Ahmed Ghamdi,https://play-lh.googleusercontent.com/a-/AD_cMMRLDa5mXzMIXIIfPLNjqTgMEym9-LMPZH_e0WrWEg,Content needs improvement,4,0,5.7.0,2023-01-09 23:34:37,,,5.7.0
1e06ba81-55a3-44e2-9ce2-497a6d930441,Ayub Ali,https://play-lh.googleusercontent.com/a-/AD_cMMRDy2yrbw0GGj3gYT4kyHRKm9EEfiMwxNlNb7oiWg,Nice stc TV aap,5,0,5.7.0,2023-01-08 07:39:34,,,5.7.0
f902d38c-fbe6-463e-a9ee-b984eded7b47,Ibrahim Abdelwaheb,https://play-lh.googleusercontent.com/a-/AD_cMMQ5534fwQzhZl8iiAhHgUFP4gN4uJ2xhwL8iesXeks,اري تطبيق اشتراك مدي الحياه ١٠ جنيهات المطبق بمصر لدي شركه كريم ومزودي خدمات الهاتف المحمول .. اري تطبيقه أيضا لدي جوجل بلاي بحيث يتم خصم الاشتراك من الفيزا شهريا بشكل تلقائي اسوه بستارز بلاي وفية وشاهد,5,40,5.7.0,2023-01-05 02:15:04,,,5.7.0
3301e123-806a-487a-a210-d9517fbf6912,Majdi AlSafadi,https://play-lh.googleusercontent.com/a-/AD_cMMRvhymDBkTqRtaJNbVxNDz71wb4HMAu8LnXcGaJ,good app hope to increase new features,5,1,5.7.0,2023-01-04 03:49:07,,,5.7.0
82ae63e4-c172-42ca-9777-ff083dfc5531,Abdullah,https://play-lh.googleusercontent.com/a-/AD_cMMSDatvJp_j1FTu8i_H7gof_yFZwIEcvMxLtlR0uWQ,يستحق,4,0,5.7.0,2023-01-03 10:27:51,"شكرا لك عزيزنا عبدالله اسعدنا تعليقك وتقييمك ونتمنى لك مشاهدة ممتعة

",2023-01-03 22:51:22,5.7.0
43a9cb55-cdea-4c7d-8340-0449ac8ea5e4,Hussain Al-Sailm,https://play-lh.googleusercontent.com/a-/AD_cMMTllY7bdBxlInqw7q6vSPuiEf29t5a14uM_t2Uh8A,The app always crashing and everything time U try to rub the app I need to try 5 time where it randomly work. I feel there are some things worth watching but the app just make me think it is wast of money,1,10,5.7.0,2023-01-01 10:15:29,,,5.7.0
4b4a3ba2-6bec-4191-8520-bba64f4cc88a,Akhil S,https://play-lh.googleusercontent.com/a/AAcHTtf7QKUrrLLyplmjaZcvNsfZgyfk_Gxeu7Rap_iX=mo,Good quality. but needed more channels for foreigners such as indians,4,2,5.7.0,2022-12-31 11:48:13,,,5.7.0
f6e09745-acf9-45d6-b1bf-49386e44df20,Shoilan channel শৈলান চ্যানেল,https://play-lh.googleusercontent.com/a-/AD_cMMST4FzxukpSMNDbU2xvOQZJTS0FdYF0V4cGtLXeCw,very interesting,5,0,5.7.0,2022-12-28 03:54:24,Thank you. happy streaming,2022-12-31 23:22:24,5.7.0
2b7c9323-42af-47e4-9e53-9a86d9581e8e,javed ahmed,https://play-lh.googleusercontent.com/a-/AD_cMMRLfrtU9kanf4SIZgsfds7K9iAlZQhqJqdWWSsfkw,Mash'Allah it's good,5,0,5.7.0,2022-12-27 23:28:20,Thank you Javed. happy streaming,2022-12-31 23:25:54,5.7.0
36643e26-22bd-4a12-93ea-86718c00f6a1,abdulrahman alenezi,https://play-lh.googleusercontent.com/a-/AD_cMMSraedZ0TIIFhyE576PVINzQlQsH9M8i6y3ja4ruBE,مشاكل برمجية بالجملة عادي جدا تحدد وتنطر ومايشتغل، تشغل فيديو بالتلفزيون تجي تكمله ثاني يوم تلقاه يعيد من جديد ولا كأنك شايفه غير ان الأفلام والمسلسلات شحيحة جدا,1,1,5.7.0,2022-12-22 13:50:09,,,5.7.0
283f7448-585f-47ea-a24c-9c6a1e6b19a1,Khalid AL-DOULAH,https://play-lh.googleusercontent.com/a-/AD_cMMRwhyZ3HDS9I7hmmt8lTx01gibeYJxLg2AAPCwuxg,good,5,0,,2022-12-22 11:14:59,,,
a6491eb9-bfbe-433a-9033-c791ed96edee,Nabeel AL-Ghamdi,https://play-lh.googleusercontent.com/a/AAcHTtd0kghLO4sGH_aDa-4iy0DAfV2Lh6QT0K0vRHI0=mo,love the app and do recommend it,5,0,5.7.0,2022-12-18 02:42:42,,,5.7.0
773278e2-1102-41ae-9686-493f2fe5990a,shahed hosen,https://play-lh.googleusercontent.com/a/AAcHTtcwhzC4sf1P3w76PgiyZX_U2bDqOBiageAkq3Ot=mo,good,5,0,,2022-12-15 06:45:51,,,
53ff83aa-4705-469a-b9df-4c0b5cf44dee,3TNTcraft,https://play-lh.googleusercontent.com/a-/AD_cMMRoMsS2cn94RxDafclhVwP1f_bTrkULXgg57fdU,Doesn't work,1,2,5.7.0,2022-12-13 11:17:32,,,5.7.0
678f3500-9a8e-4886-acbc-839d7d1550fc,saad almarri,https://play-lh.googleusercontent.com/a/AAcHTtfM7DExwQi9VjOrj9gTMTm1xmQDeVQ-7NCbFgtf=mo,"stc tv has a lot of movies, but the server is bad, you need 2 hours to watch an hour movie. Not worth",2,1,5.7.0,2022-12-13 10:28:52,,,5.7.0
